6.56	1.41177	0.275593	-0.105889	
6.57	1.41471	0.275141	-0.106316	
6.58	1.41767	0.274569	-0.106719	
6.59	1.42065	0.273889	-0.107163	
6.6	1.42366	0.273086	-0.107653	
6.61	1.42669	0.272145	-0.108193	
6.62	1.42976	0.271051	-0.108787	
6.63	1.43286	0.269788	-0.109439	
6.64	1.43601	0.268366	-0.110137	
6.65	1.43919	0.266732	-0.11091	
6.66	1.44241	0.264845	-0.11176	
6.67	1.44566	0.262721	-0.112675	
6.68	1.44896	0.260339	-0.113657	
6.69	1.4522	0.258322	-0.114654	
6.7	1.45497	0.258206	-0.115246	
6.71	1.45769	0.257141	-0.115746	
6.72	1.46044	0.255726	-0.116347	
6.73	1.46287	0.255908	-0.116634	
6.74	1.46527	0.255513	-0.116934	
6.75	1.46771	0.254678	-0.117401	
6.76	1.47027	0.253452	-0.118007	
6.77	1.47294	0.251804	-0.118745	
6.78	1.47509	0.253431	-0.119275	
6.79	1.47709	0.255958	-0.119762	
6.8	1.47907	0.257358	-0.11999	
6.81	1.48097	0.258126	-0.1202	
6.82	1.4828	0.25868	-0.120293	
6.83	1.48467	0.259227	-0.120464	
6.84	1.48657	0.259552	-0.120727	
6.85	1.48863	0.259337	-0.121112	
6.86	1.49049	0.259832	-0.121347	
6.87	1.49229	0.260282	-0.12162	
6.88	1.49408	0.260601	-0.121952	
6.89	1.49588	0.260849	-0.122344	
6.9	1.49765	0.261054	-0.122783	
6.91	1.49941	0.261236	-0.123264	
6.92	1.50115	0.261403	-0.123781	
6.93	1.50286	0.261558	-0.124331	
6.94	1.50454	0.261703	-0.124917	
6.95	1.50618	0.261851	-0.125537	
6.96	1.50773	0.262006	-0.126205	
6.97	1.50928	0.26215	-0.126885	
6.98	1.5109	0.262273	-0.127559	
6.99	1.5126	0.262356	-0.128229	
7	1.51438	0.26239	-0.128873	
7.01	1.51624	0.262373	-0.129468	
7.02	1.51815	0.262303	-0.130003	
7.03	1.52014	0.262053	-0.130477	
7.04	1.52221	0.260818	-0.13082	
7.05	1.52438	0.25852	-0.131044	
7.06	1.52636	0.259122	-0.131438	
7.07	1.52824	0.259863	-0.131911	
7.08	1.52999	0.260281	-0.131988	
7.09	1.53169	0.260183	-0.132056	
7.1	1.53342	0.259881	-0.132148	
7.11	1.53514	0.258877	-0.132252	
7.12	1.53699	0.257236	-0.132468	
7.13	1.53906	0.254404	-0.132768	
7.14	1.54123	0.250174	-0.133042	
7.15	1.54367	0.244924	-0.13344	
7.16	1.54642	0.23965	-0.133763	
7.17	1.54891	0.238822	-0.133566	
7.18	1.55119	0.239208	-0.133408	
7.19	1.55342	0.239597	-0.133404	
7.2	1.55559	0.23994	-0.133507	
7.21	1.55766	0.240338	-0.133667	
7.22	1.55967	0.240845	-0.13391	
7.23	1.56161	0.241473	-0.134226	
7.24	1.56333	0.24171	-0.134762	
7.25	1.56518	0.241862	-0.135302	
7.26	1.56716	0.242006	-0.135846	
7.27	1.5692	0.242155	-0.136381	
7.28	1.57105	0.244499	-0.136563	
7.29	1.57256	0.249637	-0.136438	
7.3	1.57391	0.254783	-0.136224	
7.31	1.5752	0.258553	-0.136036	
7.32	1.57646	0.260949	-0.135906	
7.33	1.57776	0.262638	-0.136053	
7.34	1.57918	0.264326	-0.136655	
7.35	1.58065	0.266139	-0.137414	
7.36	1.582	0.267493	-0.138364	
7.37	1.5834	0.268456	-0.139469	
7.38	1.58494	0.26953	-0.140447	
7.39	1.58664	0.27076	-0.141289	
7.4	1.5885	0.272061	-0.141994	
7.41	1.5904	0.273422	-0.142644	
7.42	1.59223	0.27488	-0.143362	
7.43	1.59399	0.27643	-0.144161	
7.44	1.59571	0.277359	-0.145124	
7.45	1.59744	0.278593	-0.146281	
7.46	1.59912	0.280055	-0.147373	
7.47	1.60074	0.281899	-0.148538	
7.48	1.6023	0.283261	-0.149776	
7.49	1.60381	0.284757	-0.151093	
7.5	1.6053	0.285858	-0.152256	
7.51	1.60682	0.285823	-0.153338	
7.52	1.60839	0.284639	-0.154342	
7.53	1.61006	0.282404	-0.155216	
7.54	1.61191	0.279488	-0.155944	
7.55	1.61428	0.278329	-0.156513	
7.56	1.61682	0.278836	-0.157472	
7.57	1.61939	0.279654	-0.158568	
7.58	1.62183	0.280006	-0.159567	
7.59	1.6243	0.279759	-0.160474	
7.6	1.62662	0.278546	-0.161422	
7.61	1.62933	0.27795	-0.162187	
7.62	1.63231	0.277249	-0.162876	
7.63	1.63547	0.276371	-0.163451	
7.64	1.6387	0.275297	-0.163953	
7.65	1.64193	0.274128	-0.164449	
7.66	1.6454	0.274206	-0.165753	
7.67	1.6491	0.274657	-0.167473	
7.68	1.65274	0.274124	-0.169181	
7.69	1.65635	0.272551	-0.170896	
7.7	1.65995	0.270113	-0.172611	
7.71	1.66362	0.267402	-0.174041	
7.72	1.66733	0.264494	-0.175054	
7.73	1.67107	0.261365	-0.175655	
7.74	1.67485	0.257981	-0.17585	
7.75	1.67865	0.254267	-0.175783	
7.76	1.68213	0.251947	-0.175966	
7.77	1.68518	0.251941	-0.176323	
7.78	1.68772	0.251899	-0.176797	
7.79	1.68981	0.251861	-0.177281	
7.8	1.69189	0.251785	-0.177726	
7.81	1.69396	0.251684	-0.178139	
7.82	1.69601	0.251583	-0.178526	
7.83	1.69804	0.251505	-0.178892	
7.84	1.70002	0.251471	-0.179249	
7.85	1.7019	0.251464	-0.179498	
7.86	1.70368	0.251496	-0.179697	
7.87	1.70547	0.251535	-0.179882	
7.88	1.70721	0.25163	-0.18004	
7.89	1.70892	0.251747	-0.180188	
7.9	1.71061	0.251861	-0.180381	
7.91	1.71231	0.251967	-0.180625	
7.92	1.71399	0.252063	-0.180917	
7.93	1.71567	0.252148	-0.181253	
7.94	1.71734	0.252223	-0.181631	
7.95	1.719	0.252288	-0.182044	
7.96	1.72067	0.252344	-0.182485	
7.97	1.72234	0.252393	-0.182952	
7.98	1.72402	0.252435	-0.183446	
7.99	1.7257	0.252469	-0.183963	
8	1.72736	0.252512	-0.184496	
8.01	1.72886	0.252693	-0.184964	
8.02	1.73034	0.252838	-0.185445	
8.03	1.73183	0.252908	-0.185935	
8.04	1.73328	0.252926	-0.186438	
8.05	1.7347	0.25291	-0.186965	
8.06	1.73608	0.252848	-0.187519	
8.07	1.73741	0.252735	-0.188098	
8.08	1.73871	0.252569	-0.188701	
8.09	1.73996	0.25235	-0.189325	
8.1	1.74116	0.252083	-0.189963	
8.11	1.74231	0.251771	-0.190613	
8.12	1.7434	0.25142	-0.191268	
8.13	1.74443	0.251037	-0.191922	
8.14	1.74538	0.250629	-0.192574	
8.15	1.74625	0.250193	-0.193217	
8.16	1.747	0.249719	-0.193858	
8.17	1.74762	0.24921	-0.19449	
8.18	1.74861	0.249112	-0.195044	
8.19	1.75031	0.249402	-0.195509	
8.2	1.75221	0.24965	-0.196002	
8.21	1.75418	0.249837	-0.19651	
8.22	1.75621	0.250016	-0.197032	
8.23	1.75831	0.25019	-0.197575	
8.24	1.76051	0.250405	-0.198146	
8.25	1.7627	0.250751	-0.198741	
8.26	1.76491	0.250914	-0.199274	
8.27	1.76724	0.251066	-0.199892	
8.28	1.76967	0.25121	-0.200576	
8.29	1.77211	0.251381	-0.201273	
8.3	1.77455	0.251586	-0.201959	
8.31	1.77699	0.251816	-0.202637	
8.32	1.77946	0.252068	-0.203291	
8.33	1.78192	0.25234	-0.20395	
8.34	1.78411	0.252681	-0.204554	
8.35	1.78484	0.25329	-0.205035	
8.36	1.78597	0.253697	-0.205439	
8.37	1.78702	0.254859	-0.205922	
8.38	1.78709	0.256018	-0.20692	
8.39	1.78718	0.256478	-0.207961	
8.4	1.78695	0.256657	-0.209208	
8.41	1.78632	0.256699	-0.210647	
8.42	1.78571	0.256974	-0.211913	
8.43	1.78569	0.257584	-0.212637	
8.44	1.78611	0.258238	-0.212936	
8.45	1.78704	0.259098	-0.212771	
8.46	1.78831	0.2603	-0.212376	
8.47	1.78983	0.261826	-0.211892	
8.48	1.79156	0.26362	-0.211328	
8.49	1.7933	0.265482	-0.210734	
8.5	1.79502	0.267362	-0.210122	
8.51	1.79672	0.269248	-0.2095	
8.52	1.79842	0.271132	-0.208874	
8.53	1.80013	0.272878	-0.208197	
8.54	1.80202	0.273951	-0.207661	
8.55	1.80424	0.27488	-0.207629	
8.56	1.80648	0.275186	-0.207497	
8.57	1.80907	0.275101	-0.207778	
8.58	1.8119	0.274644	-0.208358	
8.59	1.8149	0.273841	-0.209274	
8.6	1.81799	0.272816	-0.210419	
8.61	1.82111	0.271684	-0.211609	
8.62	1.82425	0.270439	-0.212849	
8.63	1.82742	0.269041	-0.214156	
8.64	1.83055	0.266974	-0.215639	
8.65	1.83384	0.265159	-0.217039	
8.66	1.83714	0.263234	-0.218514	
8.67	1.84046	0.261019	-0.220086	
8.68	1.84381	0.258527	-0.221745	
8.69	1.84718	0.255754	-0.223488	
8.7	1.85058	0.252683	-0.225311	
8.71	1.85401	0.249293	-0.227211	
8.72	1.85746	0.245559	-0.229182	
8.73	1.85932	0.244806	-0.23107	
8.74	1.86034	0.245415	-0.232724	
8.75	1.86104	0.245912	-0.234141	
8.76	1.86163	0.246422	-0.235153	
8.77	1.86202	0.24696	-0.235957	
8.78	1.86212	0.247429	-0.23654	
8.79	1.86186	0.247806	-0.237168	
8.8	1.86172	0.248271	-0.237704	
8.81	1.86315	0.249532	-0.237819	
8.82	1.86492	0.250589	-0.238119	
8.83	1.86679	0.25115	-0.238627	
8.84	1.86877	0.251201	-0.239343	
8.85	1.8708	0.25104	-0.24017	
8.86	1.87259	0.251573	-0.240715	
8.87	1.87438	0.252064	-0.241281	
8.88	1.87613	0.252496	-0.241883	
8.89	1.87793	0.252878	-0.242517	
8.9	1.87975	0.253223	-0.243178	
8.91	1.88158	0.253538	-0.243866	
8.92	1.8834	0.25385	-0.244592	
8.93	1.88521	0.254145	-0.245353	
8.94	1.88701	0.254409	-0.246142	
8.95	1.88879	0.254668	-0.24696	
8.96	1.89054	0.254889	-0.247813	
8.97	1.89225	0.255091	-0.248704	
8.98	1.8939	0.255277	-0.249622	
8.99	1.89558	0.255441	-0.250509	
9	1.89731	0.255557	-0.251357	
9.01	1.89911	0.255634	-0.252158	
9.02	1.90098	0.255663	-0.252903	
9.03	1.90288	0.255641	-0.253591	
9.04	1.90477	0.255562	-0.254229	
9.05	1.90663	0.255524	-0.254691	
9.06	1.9082	0.25592	-0.254594	
9.07	1.90957	0.256363	-0.254421	
9.08	1.91086	0.256785	-0.254244	
9.09	1.91223	0.257196	-0.254141	
9.1	1.91367	0.25759	-0.254101	
9.11	1.91512	0.258016	-0.254141	
9.12	1.9164	0.258603	-0.254283	
9.13	1.91796	0.258857	-0.254473	
9.14	1.91969	0.259135	-0.254679	
9.15	1.92148	0.25941	-0.254937	
9.16	1.92329	0.259653	-0.255275	
9.17	1.92511	0.259886	-0.25568	
9.18	1.92695	0.260107	-0.25615	
9.19	1.92881	0.260312	-0.256677	
9.2	1.93069	0.260499	-0.257256	
9.21	1.9326	0.260673	-0.257889	
9.22	1.93449	0.260832	-0.258592	
9.23	1.93635	0.260989	-0.259354	
9.24	1.93821	0.261153	-0.26017	
9.25	1.94006	0.261327	-0.261026	
9.26	1.94191	0.261512	-0.261927	
9.27	1.94372	0.261688	-0.262888	
9.28	1.94549	0.261866	-0.263906	
9.29	1.94723	0.262049	-0.264978	
9.3	1.94893	0.262237	-0.266091	
9.31	1.95062	0.262433	-0.267247	
9.32	1.95228	0.262633	-0.26844	
9.33	1.95393	0.262836	-0.269655	
9.34	1.95558	0.263044	-0.2709	
9.35	1.95723	0.263262	-0.272159	
9.36	1.95867	0.262506	-0.273508	
9.37	1.9602	0.26273	-0.274847	
9.38	1.9617	0.263168	-0.276166	
9.39	1.96313	0.263302	-0.277605	
9.4	1.96438	0.26304	-0.279162	
9.41	1.96563	0.263175	-0.280752	
9.42	1.96684	0.263204	-0.282413	
9.43	1.968	0.263208	-0.284116	
9.44	1.96911	0.263074	-0.285896	
9.45	1.97019	0.262863	-0.287718	
9.46	1.97129	0.262656	-0.289558	
9.47	1.9725	0.262627	-0.291271	
9.48	1.97385	0.262612	-0.292906	
9.49	1.97535	0.262737	-0.294425	
9.5	1.9769	0.262533	-0.295912	
9.51	1.97835	0.261993	-0.29751	
9.52	1.97999	0.262189	-0.298934	
9.53	1.98175	0.262395	-0.300271	
9.54	1.98364	0.262611	-0.301531	
9.55	1.98566	0.262866	-0.302701	
9.56	1.98781	0.263157	-0.303781	
9.57	1.99001	0.263428	-0.304818	
9.58	1.99224	0.263634	-0.305847	
9.59	1.9945	0.26376	-0.306867	
9.6	1.99681	0.26379	-0.307878	
9.61	1.99916	0.263709	-0.308876	
9.62	2.00157	0.263498	-0.309862	
9.63	2.00406	0.263141	-0.310833	
9.64	2.00661	0.262619	-0.311789	
9.65	2.00925	0.261915	-0.312732	
9.66	2.01198	0.26101	-0.313665	
9.67	2.01471	0.259082	-0.314631	
9.68	2.01744	0.255743	-0.315631	
9.69	2.02048	0.252882	-0.316351	
9.7	2.02282	0.252872	-0.316344	
9.71	2.02467	0.254008	-0.316991	
9.72	2.02658	0.254774	-0.317788	
9.73	2.02764	0.255572	-0.318386	
9.74	2.02672	0.256418	-0.318979	
9.75	2.02479	0.257026	-0.319842	
9.76	2.0223	0.257812	-0.320948	
9.77	2.01955	0.258215	-0.322278	
9.78	2.017	0.257629	-0.323547	
9.79	2.01371	0.257829	-0.325176	
9.8	2.01016	0.258265	-0.327271	
9.81	2.00671	0.257271	-0.329522	
9.82	2.00356	0.255327	-0.331753	
9.83	2.00164	0.254941	-0.333444	
9.84	1.99954	0.255961	-0.334787	
9.85	1.99663	0.258025	-0.3359	
9.86	1.99391	0.258783	-0.336953	
9.87	1.99196	0.260301	-0.338044	
9.88	1.98972	0.260521	-0.339198	
9.89	1.98757	0.259459	-0.340405	
9.9	1.98666	0.259758	-0.341229	
9.91	1.98519	0.260956	-0.342032	
9.92	1.98371	0.261661	-0.342804	
9.93	1.98216	0.26211	-0.34357	
9.94	1.98097	0.262059	-0.344062	
9.95	1.98006	0.263088	-0.344421	
9.96	1.97895	0.263877	-0.3447	
9.97	1.97803	0.264267	-0.345035	
9.98	1.97798	0.264556	-0.345622	
9.99	1.97847	0.264727	-0.346186	
10	1.97945	0.265124	-0.346586	
10.01	1.98001	0.265742	-0.346756	
10.02	1.97951	0.266557	-0.347645	
10.03	1.9791	0.267291	-0.348892	
10.04	1.9789	0.267764	-0.350074	
10.05	1.97891	0.268094	-0.351153	
10.06	1.97904	0.268553	-0.352093	
10.07	1.97932	0.268979	-0.353055	
10.08	1.97976	0.269359	-0.35405	
10.09	1.98034	0.269726	-0.355039	
10.1	1.98105	0.270091	-0.356021	
10.11	1.98185	0.270456	-0.357016	
10.12	1.98273	0.270793	-0.358069	
10.13	1.98369	0.271082	-0.359205	
10.14	1.98474	0.271325	-0.360423	
10.15	1.98588	0.271528	-0.361717	
10.16	1.98709	0.271703	-0.36307	
10.17	1.98838	0.271851	-0.364467	
10.18	1.98976	0.271986	-0.365892	
10.19	1.99121	0.272124	-0.367322	
10.2	1.99273	0.272256	-0.368762	
10.21	1.99431	0.272382	-0.370198	
10.22	1.99595	0.272514	-0.371616	
10.23	1.99765	0.272656	-0.373009	
10.24	1.99941	0.272816	-0.374373	
10.25	2.00122	0.272996	-0.375704	
10.26	2.00306	0.273195	-0.377006	
10.27	2.00496	0.273413	-0.37828	
10.28	2.00687	0.273678	-0.379497	
10.29	2.00877	0.274109	-0.380555	
10.3	2.01067	0.27443	-0.38146	
10.31	2.01263	0.274646	-0.382612	
10.32	2.01464	0.274905	-0.383853	
10.33	2.01666	0.27521	-0.385055	
10.34	2.01868	0.275559	-0.386227	
10.35	2.02072	0.275856	-0.387428	
10.36	2.02279	0.276135	-0.388656	
10.37	2.02486	0.276403	-0.389872	
10.38	2.02695	0.276686	-0.391076	
10.39	2.02905	0.276929	-0.392261	
10.4	2.03114	0.277191	-0.393445	
10.41	2.03323	0.277581	-0.394547	
10.42	2.03527	0.27809	-0.395558	
10.43	2.03731	0.278513	-0.396599	
10.44	2.03937	0.278918	-0.397668	
10.45	2.04143	0.279329	-0.398723	
10.46	2.0435	0.279741	-0.399767	
10.47	2.04557	0.280149	-0.400807	
10.48	2.04763	0.280609	-0.401794	
10.49	2.04966	0.281111	-0.40274	
10.5	2.05169	0.281644	-0.403655	
10.51	2.05369	0.282194	-0.404547	
10.52	2.05569	0.282749	-0.405425	
10.53	2.05769	0.283297	-0.406299	
10.54	2.05968	0.283825	-0.407178	
10.55	2.06167	0.28432	-0.408072	
10.56	2.06366	0.284767	-0.408991	
10.57	2.06566	0.285155	-0.409944	
10.58	2.06768	0.285469	-0.410938	
10.59	2.06971	0.285698	-0.411984	
10.6	2.07175	0.285825	-0.41309	
10.61	2.07382	0.285839	-0.414264	
10.62	2.0759	0.285735	-0.415506	
10.63	2.07801	0.285502	-0.416824	
10.64	2.08015	0.285124	-0.418226	
10.65	2.08231	0.284585	-0.419718	
10.66	2.08451	0.28387	-0.421309	
10.67	2.08673	0.282957	-0.423004	
10.68	2.08898	0.281834	-0.42481	
10.69	2.09127	0.280488	-0.426737	
10.7	2.09359	0.278897	-0.428785	
10.71	2.09594	0.277039	-0.43096	
10.72	2.09833	0.274891	-0.433262	
10.73	2.10074	0.27243	-0.435692	
10.74	2.10319	0.269645	-0.438247	
10.75	2.10565	0.266524	-0.44092	
10.76	2.10813	0.262981	-0.443708	
10.77	2.11064	0.258984	-0.446605	
10.78	2.11315	0.254558	-0.449602	
10.79	2.11556	0.250276	-0.452556	
10.8	2.11754	0.250052	-0.454352	
10.81	2.1194	0.250593	-0.455373	
10.82	2.12108	0.250942	-0.456232	
10.83	2.12246	0.251193	-0.457092	
10.84	2.12386	0.251385	-0.458054	
10.85	2.12537	0.251504	-0.459071	
10.86	2.12685	0.251662	-0.460087	
10.87	2.12829	0.251826	-0.461113	
10.88	2.12964	0.251987	-0.462153	
10.89	2.13078	0.252149	-0.463192	
10.9	2.13189	0.252315	-0.464266	
10.91	2.13289	0.252485	-0.465351	
10.92	2.13378	0.252663	-0.466446	
10.93	2.13486	0.252793	-0.467584	
10.94	2.13604	0.252914	-0.468756	
10.95	2.13722	0.253032	-0.469942	
10.96	2.13836	0.253157	-0.471064	
10.97	2.13952	0.253279	-0.472129	
10.98	2.1407	0.253392	-0.473141	
10.99	2.1419	0.253489	-0.474114	
11	2.14312	0.253569	-0.475044	
11.01	2.14437	0.253623	-0.475914	
11.02	2.14563	0.253648	-0.47672	
11.03	2.14692	0.253642	-0.477463	
11.04	2.14823	0.253594	-0.478145	
11.05	2.14954	0.253506	-0.478818	
11.06	2.15086	0.25338	-0.479495	
11.07	2.15212	0.253229	-0.480185	
11.08	2.15327	0.253084	-0.480866	
11.09	2.15447	0.252876	-0.481542	
11.1	2.1557	0.252621	-0.482199	
11.11	2.15702	0.252298	-0.482867	
11.12	2.15828	0.25198	-0.483494	
11.13	2.15943	0.251672	-0.484087	
11.14	2.16045	0.251382	-0.484646	
11.15	2.1614	0.251079	-0.48516	
11.16	2.16231	0.250734	-0.485583	
11.17	2.16313	0.250377	-0.485859	
11.18	2.16378	0.25004	-0.485958	
11.19	2.16483	0.250399	-0.48674	
11.2	2.16634	0.251001	-0.487699	
11.21	2.16814	0.251478	-0.488767	
11.22	2.17004	0.251881	-0.489838	
11.23	2.17197	0.252268	-0.490912	
11.24	2.17395	0.252644	-0.49202	
11.25	2.17594	0.253031	-0.493129	
11.26	2.17793	0.253445	-0.494254	
11.27	2.17993	0.253877	-0.495394	
11.28	2.18193	0.25433	-0.496553	
11.29	2.18395	0.254803	-0.497718	
11.3	2.18595	0.255307	-0.498888	
11.31	2.18795	0.255843	-0.500066	
11.32	2.18994	0.25642	-0.501258	
11.33	2.19191	0.257026	-0.50246	
11.34	2.19387	0.257665	-0.503679	
11.35	2.1958	0.258361	-0.504942	
11.36	2.19766	0.259135	-0.506253	
11.37	2.1995	0.259963	-0.507596	
11.38	2.2013	0.260838	-0.508965	
11.39	2.20307	0.261761	-0.510368	
11.4	2.20484	0.262706	-0.511803	
11.41	2.20668	0.263567	-0.513257	
11.42	2.20853	0.264427	-0.514759	
11.43	2.21036	0.265298	-0.516319	
11.44	2.21217	0.266196	-0.517934	
11.45	2.21396	0.267115	-0.519577	
11.46	2.21576	0.268003	-0.521235	
11.47	2.21769	0.268675	-0.522882	
11.48	2.21963	0.269395	-0.524528	
11.49	2.22151	0.270182	-0.526181	
11.5	2.22335	0.271025	-0.527839	
11.51	2.22518	0.27173	-0.529481	
11.52	2.22721	0.272216	-0.531058	
11.53	2.22939	0.272581	-0.532636	
11.54	2.23161	0.272876	-0.534248	
11.55	2.23383	0.273143	-0.535858	
11.56	2.23607	0.273369	-0.537458	
11.57	2.23837	0.273501	-0.539041	
11.58	2.24069	0.273563	-0.540614	
11.59	2.24305	0.273551	-0.54217	
11.6	2.24544	0.27345	-0.54371	
11.61	2.24789	0.273242	-0.545229	
11.62	2.2504	0.272909	-0.546726	
11.63	2.25297	0.272454	-0.548216	
11.64	2.25563	0.271843	-0.549676	
11.65	2.25836	0.271021	-0.551087	
11.66	2.26118	0.270011	-0.552472	
11.67	2.26409	0.268802	-0.553832	
11.68	2.2671	0.267365	-0.555159	
11.69	2.27021	0.265677	-0.556448	
11.7	2.27343	0.263715	-0.557698	
11.71	2.27675	0.261457	-0.558907	
11.72	2.28017	0.258877	-0.560073	
11.73	2.2837	0.255956	-0.561194	
11.74	2.28731	0.252669	-0.562271	
11.75	2.291	0.248989	-0.563303	
11.76	2.29477	0.244891	-0.564288	
11.77	2.29828	0.242326	-0.565238	
11.78	2.30121	0.243069	-0.565509	
11.79	2.30384	0.243784	-0.565604	
11.8	2.30616	0.244351	-0.5656	
11.81	2.30828	0.244403	-0.565596	
11.82	2.31	0.244899	-0.565907	
11.83	2.31155	0.245598	-0.566755	
11.84	2.31314	0.246187	-0.56763	
11.85	2.31473	0.246704	-0.568469	
11.86	2.31632	0.247199	-0.569267	
11.87	2.31789	0.24766	-0.570022	
11.88	2.31947	0.248089	-0.570739	
11.89	2.32106	0.24849	-0.571416	
11.9	2.32265	0.248865	-0.572051	
11.91	2.32425	0.249216	-0.572647	
11.92	2.32585	0.24954	-0.573198	
11.93	2.32747	0.249845	-0.573725	
11.94	2.32909	0.250145	-0.574264	
11.95	2.33072	0.250417	-0.574794	
11.96	2.33236	0.250664	-0.575321	
11.97	2.33399	0.250919	-0.575851	
11.98	2.33563	0.251135	-0.576407	
11.99	2.33728	0.251326	-0.577008	
12	2.33891	0.251492	-0.577664	
12.01	2.34035	0.251734	-0.578368	
12.02	2.34175	0.251944	-0.579138	
12.03	2.34311	0.25209	-0.579975	
12.04	2.34443	0.252177	-0.580884	
12.05	2.34571	0.252189	-0.581861	
12.06	2.34694	0.252124	-0.582903	
12.07	2.34816	0.251292	-0.584026	
12.08	2.34951	0.249357	-0.585342	
12.09	2.35124	0.247873	-0.586716	
12.1	2.35276	0.247533	-0.587744	
12.11	2.35399	0.24866	-0.588104	
12.12	2.35507	0.249386	-0.588693	
12.13	2.35621	0.249867	-0.589461	
12.14	2.35745	0.25023	-0.590322	
12.15	2.35878	0.25053	-0.591243	
12.16	2.36019	0.250792	-0.592201	
12.17	2.36166	0.251036	-0.593174	
12.18	2.36322	0.251279	-0.594173	
12.19	2.36483	0.251534	-0.595195	
12.2	2.36654	0.251804	-0.596191	
12.21	2.36826	0.252024	-0.597195	
12.22	2.37008	0.252183	-0.59828	
12.23	2.37195	0.252374	-0.59936	
12.24	2.37384	0.252593	-0.600427	
12.25	2.37577	0.252832	-0.601483	
12.26	2.37774	0.253093	-0.602528	
12.27	2.37973	0.253376	-0.603559	
12.28	2.38174	0.25368	-0.604574	
12.29	2.38378	0.254009	-0.605574	
12.3	2.38583	0.254362	-0.606557	
12.31	2.38791	0.254736	-0.607525	
12.32	2.39001	0.255134	-0.608477	
12.33	2.39211	0.255556	-0.609411	
12.34	2.39425	0.25604	-0.610295	
12.35	2.39635	0.256553	-0.611161	
12.36	2.39846	0.257105	-0.611996	
12.37	2.40056	0.257709	-0.612789	
12.38	2.40265	0.25837	-0.613539	
12.39	2.40473	0.259095	-0.61424	
12.4	2.40679	0.259873	-0.614898	
12.41	2.40883	0.260692	-0.615527	
12.42	2.41088	0.26149	-0.616172	
12.43	2.41295	0.262319	-0.616785	
12.44	2.415	0.263191	-0.617362	
12.45	2.41704	0.264188	-0.617889	
12.46	2.41909	0.264535	-0.618406	
12.47	2.42112	0.263607	-0.618868	
12.48	2.42315	0.261637	-0.6194	
12.49	2.42511	0.258661	-0.619997	
12.5	2.42698	0.254445	-0.620516	
12.51	2.42911	0.250363	-0.620753	
12.52	2.43171	0.24935	-0.621209	
12.53	2.43429	0.250018	-0.622172	
12.54	2.43686	0.250684	-0.623121	
12.55	2.4394	0.251118	-0.624111	
12.56	2.44191	0.251377	-0.625142	
12.57	2.44439	0.251488	-0.626214	
12.58	2.44683	0.251447	-0.627337	
12.59	2.44926	0.251247	-0.628518	
12.6	2.45165	0.250877	-0.629764	
12.61	2.45405	0.25033	-0.631075	
12.62	2.45647	0.249601	-0.632454	
12.63	2.45893	0.24867	-0.633908	
12.64	2.46142	0.247519	-0.635442	
12.65	2.46395	0.246133	-0.637058	
12.66	2.46651	0.244474	-0.638755	
12.67	2.46911	0.242549	-0.640535	
12.68	2.47185	0.243365	-0.641194	
12.69	2.47542	0.245469	-0.641354	
12.7	2.47886	0.246671	-0.641556	
12.71	2.48221	0.246901	-0.641803	
12.72	2.48546	0.246157	-0.642102	
12.73	2.4884	0.24501	-0.642367	
12.74	2.4904	0.245352	-0.6423	
12.75	2.49201	0.245804	-0.642179	
12.76	2.49334	0.246118	-0.642037	
12.77	2.49447	0.245972	-0.641879	
12.78	2.49517	0.246513	-0.641463	
12.79	2.49549	0.247023	-0.641044	
12.8	2.49538	0.247452	-0.640755	
12.81	2.49487	0.247846	-0.640546	
12.82	2.49412	0.248243	-0.640352	
12.83	2.49314	0.248631	-0.640178	
12.84	2.49257	0.249486	-0.640292	
12.85	2.49294	0.251075	-0.640581	
12.86	2.49334	0.252088	-0.641048	
12.87	2.49384	0.252716	-0.641822	
12.88	2.49439	0.252783	-0.642848	
12.89	2.49499	0.252269	-0.644141	
12.9	2.49571	0.251612	-0.645473	
12.91	2.49661	0.251593	-0.64652	
12.92	2.49747	0.252293	-0.647348	
12.93	2.49839	0.252865	-0.648219	
12.94	2.49939	0.25334	-0.649101	
12.95	2.50047	0.253759	-0.649967	
12.96	2.5016	0.254143	-0.65081	
12.97	2.5028	0.254504	-0.651628	
12.98	2.50404	0.254843	-0.652414	
12.99	2.50532	0.255144	-0.653102	
13	2.50664	0.255396	-0.653683	
13.01	2.50794	0.255608	-0.654288	
13.02	2.50924	0.255778	-0.654926	
13.03	2.51055	0.255905	-0.655601	
13.04	2.51189	0.25598	-0.656327	
13.05	2.51327	0.256012	-0.65709	
13.06	2.51471	0.256004	-0.657877	
13.07	2.51621	0.255948	-0.658661	
13.08	2.51777	0.255835	-0.659422	
13.09	2.5194	0.255669	-0.660165	
13.1	2.52106	0.255506	-0.660911	
13.11	2.52274	0.255261	-0.661639	
13.12	2.52442	0.254984	-0.66236	
13.13	2.52611	0.254681	-0.663076	
13.14	2.52779	0.254354	-0.663787	
13.15	2.52946	0.254027	-0.66449	
13.16	2.53113	0.253624	-0.665104	
13.17	2.5328	0.253154	-0.665598	
13.18	2.53444	0.25415	-0.666521	
13.19	2.53617	0.255039	-0.667638	
13.2	2.53801	0.255535	-0.668787	
13.21	2.53999	0.255806	-0.669866	
13.22	2.54204	0.255976	-0.670921	
